volume_id,slice_index,lits_masks_path,lits_png_ct_path,lits_png_liver_path,lits_png_tumor_path,legacy_512_path,lits_masks_path_available,lits_png_ct_path_available,lits_png_liver_path_available,lits_png_tumor_path_available,legacy_512_path_available,sample_id
16,270,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-270.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_270.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-270.png,True,True,False,False,True,v016_s0270
16,271,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-271.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_271.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-271.png,True,True,False,False,True,v016_s0271
16,272,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-272.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_272.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-272.png,True,True,False,False,True,v016_s0272
16,273,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-273.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_273.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-273.png,True,True,False,False,True,v016_s0273
16,274,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-274.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_274.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-274.png,True,True,False,False,True,v016_s0274
16,275,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-275.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_275.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-275.png,True,True,False,False,True,v016_s0275
16,276,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-276.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_276.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-276.png,True,True,False,False,True,v016_s0276
16,277,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-277.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_277.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-277.png,True,True,False,False,True,v016_s0277
16,278,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-278.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_278.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-278.png,True,True,False,False,True,v016_s0278
16,279,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-279.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_279.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-279.png,True,True,False,False,True,v016_s0279
16,280,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-280.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_280.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-280.png,True,True,False,False,True,v016_s0280
16,281,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-281.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_281.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-281.png,True,True,False,False,True,v016_s0281
16,282,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-282.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_282.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-282.png,True,True,False,False,True,v016_s0282
16,283,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-283.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_283.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-283.png,True,True,False,False,True,v016_s0283
16,284,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-284.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_284.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-284.png,True,True,False,False,True,v016_s0284
16,285,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-285.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_285.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-285.png,True,True,False,False,True,v016_s0285
16,286,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-286.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_286.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-286.png,True,True,False,False,True,v016_s0286
16,287,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-287.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_287.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-287.png,True,True,False,False,True,v016_s0287
16,288,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-288.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_288.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-288.png,True,True,False,False,True,v016_s0288
16,289,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-289.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_289.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-289.png,True,True,False,False,True,v016_s0289
16,290,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-290.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_290.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-290.png,True,True,False,False,True,v016_s0290
16,291,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-291.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_291.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-291.png,True,True,False,False,True,v016_s0291
16,292,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-292.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_292.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-292.png,True,True,False,False,True,v016_s0292
16,293,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-293.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_293.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-293.png,True,True,False,False,True,v016_s0293
16,294,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-294.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_294.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-294.png,True,True,False,False,True,v016_s0294
16,295,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-295.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_295.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-295.png,True,True,False,False,True,v016_s0295
16,296,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-296.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_296.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-296.png,True,True,False,False,True,v016_s0296
16,297,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-297.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_297.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-297.png,True,True,False,False,True,v016_s0297
16,298,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-298.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_298.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-298.png,True,True,False,False,True,v016_s0298
16,299,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-299.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_299.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-299.png,True,True,False,False,True,v016_s0299
16,300,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-300.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_300.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-300.png,True,True,False,False,True,v016_s0300
16,301,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-301.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_301.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-301.png,True,True,False,False,True,v016_s0301
16,302,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-302.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_302.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-302.png,True,True,False,False,True,v016_s0302
16,303,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-303.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_303.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-303.png,True,True,False,False,True,v016_s0303
16,304,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-304.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_304.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-304.png,True,True,False,False,True,v016_s0304
16,305,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-305.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_305.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-305.png,True,True,False,False,True,v016_s0305
16,306,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-306.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_306.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-306.png,True,True,False,False,True,v016_s0306
16,307,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-307.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_307.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-307.png,True,True,False,False,True,v016_s0307
16,308,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-308.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_308.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-308.png,True,True,False,False,True,v016_s0308
16,309,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-309.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_309.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-309.png,True,True,False,False,True,v016_s0309
16,310,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-310.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_310.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-310.png,True,True,False,False,True,v016_s0310
16,311,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-311.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_311.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-311.png,True,True,False,False,True,v016_s0311
16,312,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-312.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_312.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-312.png,True,True,False,False,True,v016_s0312
16,313,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-313.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_313.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-313.png,True,True,False,False,True,v016_s0313
16,314,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-314.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_314.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-314.png,True,True,False,False,True,v016_s0314
16,315,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-315.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_315.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-315.png,True,True,False,False,True,v016_s0315
16,316,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-316.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_316.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-316.png,True,True,False,False,True,v016_s0316
16,317,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-317.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_317.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-317.png,True,True,False,False,True,v016_s0317
16,318,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-318.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_318.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-318.png,True,True,False,False,True,v016_s0318
16,319,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-319.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_319.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-319.png,True,True,False,False,True,v016_s0319
16,320,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-320.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_320.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-320.png,True,True,False,False,True,v016_s0320
16,321,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-321.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_321.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-321.png,True,True,False,False,True,v016_s0321
16,322,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-322.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_322.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-322.png,True,True,False,False,True,v016_s0322
16,323,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-323.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_323.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-323.png,True,True,False,False,True,v016_s0323
16,324,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-324.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_324.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-324.png,True,True,False,False,True,v016_s0324
16,325,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-325.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_325.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-325.png,True,True,False,False,True,v016_s0325
16,326,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-326.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_326.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-326.png,True,True,False,False,True,v016_s0326
16,327,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-327.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_327.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-327.png,True,True,False,False,True,v016_s0327
16,328,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-328.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_328.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-328.png,True,True,False,False,True,v016_s0328
16,329,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-329.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_329.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-329.png,True,True,False,False,True,v016_s0329
16,330,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-330.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_330.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-330.png,True,True,False,False,True,v016_s0330
16,331,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-331.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_331.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-331.png,True,True,False,False,True,v016_s0331
16,332,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-332.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_332.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-332.png,True,True,False,False,True,v016_s0332
16,333,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-333.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_333.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-333.png,True,True,False,False,True,v016_s0333
16,334,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-334.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_334.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-334.png,True,True,False,False,True,v016_s0334
16,335,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-335.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_335.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-335.png,True,True,False,False,True,v016_s0335
16,336,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-336.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_336.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-336.png,True,True,False,False,True,v016_s0336
16,337,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-337.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_337.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-337.png,True,True,False,False,True,v016_s0337
16,338,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-338.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_338.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-338.png,True,True,False,False,True,v016_s0338
16,339,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-339.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_339.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-339.png,True,True,False,False,True,v016_s0339
16,340,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-340.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_340.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-340.png,True,True,False,False,True,v016_s0340
16,341,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-341.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_341.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-341.png,True,True,False,False,True,v016_s0341
16,342,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-342.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_342.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-342.png,True,True,False,False,True,v016_s0342
16,343,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-343.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_343.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-343.png,True,True,False,False,True,v016_s0343
16,344,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-344.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_344.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-344.png,True,True,False,False,True,v016_s0344
16,345,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-345.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_345.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-345.png,True,True,False,False,True,v016_s0345
16,346,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-346.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_346.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-346.png,True,True,False,False,True,v016_s0346
16,347,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-347.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_347.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-347.png,True,True,False,False,True,v016_s0347
16,348,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-348.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_348.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-348.png,True,True,False,False,True,v016_s0348
16,349,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-349.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_349.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-349.png,True,True,False,False,True,v016_s0349
16,350,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-350.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_350.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-350.png,True,True,False,False,True,v016_s0350
16,351,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-016-351.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-16_351.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-016-351.png,True,True,False,False,True,v016_s0351
