split,sample_id,volume_id,slice_index,tumor_pixels_native,median_contrast_hu,window,lower_hu,upper_hu,tumor_median_windowed,liver_median_windowed,absolute_median_separation,tumor_low_saturation_pct,tumor_high_saturation_pct,liver_low_saturation_pct,liver_high_saturation_pct
train,v004_s0492,4,492,10344,-56.0,liver_soft_tissue,-20.0,140.0,0.3125,0.6625000238418579,0.3500000238418579,6.090487238979119,0.08700696055684454,0.5745341614906833,7.4689440993788825
train,v004_s0492,4,492,10344,-56.0,narrow_lesion,20.0,120.0,0.10000000149011612,0.6600000262260437,0.5600000023841858,38.80510440835267,0.32869296210363497,4.386645962732919,17.67080745341615
train,v004_s0493,4,493,10276,-56.0,broad_abdominal,-160.0,240.0,0.4749999940395355,0.6150000095367432,0.14000001549720764,0.038925652004671074,0.009731413001167769,0.06936683494546995,0.023122278315156654
train,v004_s0493,4,493,10276,-56.0,liver_soft_tissue,-20.0,140.0,0.3125,0.6625000238418579,0.3500000238418579,6.344881276761385,0.08758271701050993,0.4740067054607114,7.522447878530965
train,v004_s0493,4,493,10276,-56.0,narrow_lesion,20.0,120.0,0.10000000149011612,0.6600000262260437,0.5600000023841858,38.14713896457766,0.28221097703386533,4.142741531465568,17.854252572353463
train,v004_s0494,4,494,10229,-56.0,broad_abdominal,-160.0,240.0,0.4749999940395355,0.6150000095367432,0.14000001549720764,0.05865676019161209,0.0,0.04592071024031839,0.022960355120159193
train,v004_s0494,4,494,10229,-56.0,liver_soft_tissue,-20.0,140.0,0.3125,0.6625000238418579,0.3500000238418579,6.5206765079675435,0.09776126698602015,0.39797948874942596,7.4353283330782185
train,v004_s0494,4,494,10229,-56.0,narrow_lesion,20.0,120.0,0.10000000149011612,0.6600000262260437,0.5600000023841858,38.860103626943,0.38126894124547855,3.6927904484922696,17.824889024950252
train,v004_s0495,4,495,10110,-57.0,broad_abdominal,-160.0,240.0,0.4724999964237213,0.6150000095367432,0.14250001311302185,0.09891196834817012,0.0,0.015148072407786109,0.022722108611679163
train,v004_s0495,4,495,10110,-57.0,liver_soft_tissue,-20.0,140.0,0.3062500059604645,0.6625000238418579,0.35625001788139343,6.340257171117705,0.11869436201780414,0.45444217223358324,7.3127319548587435
train,v004_s0495,4,495,10110,-57.0,narrow_lesion,20.0,120.0,0.09000000357627869,0.6600000262260437,0.5700000524520874,39.73293768545994,0.5143422354104847,3.836249337271832,17.41270923275013
train,v004_s0496,4,496,10134,-56.0,broad_abdominal,-160.0,240.0,0.4749999940395355,0.6150000095367432,0.14000001549720764,0.029603315571343988,0.0,0.056522722134297994,0.022609088853719195
train,v004_s0496,4,496,10134,-56.0,liver_soft_tissue,-20.0,140.0,0.3125,0.6625000238418579,0.3500000238418579,5.84172093941188,0.059206631142687975,0.5727635842942196,7.072876629738488
train,v004_s0496,4,496,10134,-56.0,narrow_lesion,20.0,120.0,0.10000000149011612,0.6600000262260437,0.5600000023841858,38.67179790803237,0.49338859285573317,3.896299645790941,17.10754389931419
train,v004_s0497,4,497,10111,-56.0,broad_abdominal,-160.0,240.0,0.4749999940395355,0.6150000095367432,0.14000001549720764,0.009890218573830482,0.0,0.018746250749850032,0.011247750449910018
train,v004_s0497,4,497,10111,-56.0,liver_soft_tissue,-20.0,140.0,0.3125,0.6625000238418579,0.3500000238418579,5.647314805657206,0.05934131144298289,0.4986502699460108,6.576184763047391
train,v004_s0497,4,497,10111,-56.0,narrow_lesion,20.0,120.0,0.10000000149011612,0.6600000262260437,0.5600000023841858,37.85975670062308,0.49451092869152413,4.090431913617277,16.612927414517095
train,v004_s0498,4,498,9739,-54.0,broad_abdominal,-160.0,240.0,0.4749999940395355,0.6100000143051147,0.13500002026557922,0.0,0.0,0.04409657149156653,0.007349428581927754
train,v004_s0498,4,498,9739,-54.0,liver_soft_tissue,-20.0,140.0,0.3125,0.6499999761581421,0.3374999761581421,5.986240887154739,0.06160796796385666,0.6430750009186785,6.3388821519126894
train,v004_s0498,4,498,9739,-54.0,narrow_lesion,20.0,120.0,0.10000000149011612,0.6399999856948853,0.5399999618530273,38.78221583324777,0.27723585583735494,4.630140006614486,16.403924594862747
train,v004_s0499,4,499,9740,-54.0,broad_abdominal,-160.0,240.0,0.4749999940395355,0.6100000143051147,0.13500002026557922,0.07186858316221766,0.0,0.05490483162518302,0.010980966325036604
train,v004_s0499,4,499,9740,-54.0,liver_soft_tissue,-20.0,140.0,0.3125,0.6499999761581421,0.3374999761581421,6.2217659137577,0.08213552361396304,0.7064421669106882,6.178623718887262
train,v004_s0499,4,499,9740,-54.0,narrow_lesion,20.0,120.0,0.10000000149011612,0.6399999856948853,0.5399999618530273,38.880903490759756,0.27720739219712526,4.62298682284041,15.684480234260615
train,v004_s0500,4,500,9786,-54.0,broad_abdominal,-160.0,240.0,0.4749999940395355,0.6100000143051147,0.13500002026557922,0.13284283670549765,0.0,0.09138094889977337,0.0036552379559909353
train,v004_s0500,4,500,9786,-54.0,liver_soft_tissue,-20.0,140.0,0.3125,0.6499999761581421,0.3374999761581421,6.611485796035152,0.06131207847946045,0.7200818773302142,5.947072154397251
train,v004_s0500,4,500,9786,-54.0,narrow_lesion,20.0,120.0,0.10000000149011612,0.6399999856948853,0.5399999618530273,38.381361128142245,0.316779072143879,4.733533153008261,15.622487023905258
train,v004_s0501,4,501,9787,-54.0,broad_abdominal,-160.0,240.0,0.4749999940395355,0.6100000143051147,0.13500002026557922,0.06130581383467866,0.0,0.07655572162881412,0.007291021107506106
train,v004_s0501,4,501,9787,-54.0,liver_soft_tissue,-20.0,140.0,0.3125,0.6499999761581421,0.3374999761581421,7.142127311740063,0.010217635639113109,0.6926470052130801,5.752615653822318
train,v004_s0501,4,501,9787,-54.0,narrow_lesion,20.0,120.0,0.10000000149011612,0.6399999856948853,0.5399999618530273,38.663533258404,0.2860937978951671,4.775618825416499,15.311144325762823
train,v004_s0502,4,502,9870,-54.0,broad_abdominal,-160.0,240.0,0.4724999964237213,0.6075000166893005,0.13500002026557922,0.08105369807497466,0.0,0.06926975099347406,0.007291552736155164
train,v004_s0502,4,502,9870,-54.0,liver_soft_tissue,-20.0,140.0,0.3062500059604645,0.643750011920929,0.3375000059604645,7.223910840932117,0.030395136778115502,0.6926975099347407,5.625432935943709
train,v004_s0502,4,502,9870,-54.0,narrow_lesion,20.0,120.0,0.09000000357627869,0.6299999952316284,0.5399999618530273,39.66565349544073,0.364741641337386,4.761383936709322,15.27215720587699
train,v004_s0503,4,503,10011,-55.0,broad_abdominal,-160.0,240.0,0.4699999988079071,0.6075000166893005,0.13750001788139343,0.079912096693637,0.0,0.10958103517551229,0.0036527011725170765
train,v004_s0503,4,503,10011,-55.0,liver_soft_tissue,-20.0,140.0,0.30000001192092896,0.643750011920929,0.34375,7.06223154530017,0.0399560483468185,0.7049713262957957,5.891806991270044
train,v004_s0503,4,503,10011,-55.0,narrow_lesion,20.0,120.0,0.07999999821186066,0.6299999952316284,0.550000011920929,40.13585056437918,0.2996703626011388,4.690068305511926,15.151404463600832
train,v004_s0504,4,504,10174,-55.0,broad_abdominal,-160.0,240.0,0.4699999988079071,0.6075000166893005,0.13750001788139343,0.019657951641438964,0.0,0.10250777960827384,0.0
train,v004_s0504,4,504,10174,-55.0,liver_soft_tissue,-20.0,140.0,0.30000001192092896,0.643750011920929,0.34375,6.693532533909967,0.049144879103597404,0.6736225517115139,5.451217279882848
train,v004_s0504,4,504,10174,-55.0,narrow_lesion,20.0,120.0,0.07999999821186066,0.6299999952316284,0.550000011920929,40.603499115392175,0.31452722626302343,4.550613216181585,14.310818231740802
train,v004_s0505,4,505,10297,-54.0,broad_abdominal,-160.0,240.0,0.4724999964237213,0.6075000166893005,0.13500002026557922,0.01942313295134505,0.0,0.10269576379974327,0.0
train,v004_s0505,4,505,10297,-54.0,liver_soft_tissue,-20.0,140.0,0.3062500059604645,0.643750011920929,0.3375000059604645,6.69126930173837,0.04855783237836263,0.7482119933981295,5.2374839537869065
train,v004_s0505,4,505,10297,-54.0,narrow_lesion,20.0,120.0,0.09000000357627869,0.6299999952316284,0.5399999618530273,39.70088375254929,0.2622122948431582,4.463598019438841,14.674491105813313
train,v004_s0506,4,506,10349,-54.0,broad_abdominal,-160.0,240.0,0.4724999964237213,0.6075000166893005,0.13500002026557922,0.02898830804908687,0.0,0.13928087087197158,0.0
train,v004_s0506,4,506,10349,-54.0,liver_soft_tissue,-20.0,140.0,0.3062500059604645,0.643750011920929,0.3375000059604645,6.5996714658421105,0.07730215479756498,0.8540116556097204,4.900487483048052
train,v004_s0506,4,506,10349,-54.0,narrow_lesion,20.0,120.0,0.09000000357627869,0.6299999952316284,0.5399999618530273,39.2791574065127,0.3381969272393468,4.706227321042408,14.232305831470146
train,v004_s0507,4,507,10380,-54.0,broad_abdominal,-160.0,240.0,0.4724999964237213,0.6075000166893005,0.13500002026557922,0.0,0.0,0.13176195007686115,0.0
train,v004_s0507,4,507,10380,-54.0,liver_soft_tissue,-20.0,140.0,0.3062500059604645,0.643750011920929,0.3375000059604645,6.107899807321773,0.04816955684007707,0.8418124588243906,4.692189444403777
train,v004_s0507,4,507,10380,-54.0,narrow_lesion,20.0,120.0,0.09000000357627869,0.6299999952316284,0.5399999618530273,39.50867052023121,0.2697495183044316,4.710489715247785,13.743503403850376
train,v004_s0508,4,508,10434,-54.0,broad_abdominal,-160.0,240.0,0.4724999964237213,0.6075000166893005,0.13500002026557922,0.0,0.0,0.13902608568397176,0.007317162404419567
train,v004_s0508,4,508,10434,-54.0,liver_soft_tissue,-20.0,140.0,0.3062500059604645,0.643750011920929,0.3375000059604645,6.191297680659383,0.03833620854897451,0.8012292832839425,4.650056708008634
train,v004_s0508,4,508,10434,-54.0,narrow_lesion,20.0,120.0,0.09000000357627869,0.6299999952316284,0.5399999618530273,39.15085298064022,0.2587694077055779,4.5329821095379215,13.489188892547471
train,v004_s0509,4,509,10325,-53.0,broad_abdominal,-160.0,240.0,0.4724999964237213,0.6050000190734863,0.13250002264976501,0.0,0.0,0.1273746269743067,0.0036392750564087635
train,v004_s0509,4,509,10325,-53.0,liver_soft_tissue,-20.0,140.0,0.3062500059604645,0.637499988079071,0.33124998211860657,6.3341404358353515,0.038740920096852295,0.8333939879176068,4.447194118931509
train,v004_s0509,4,509,10325,-53.0,narrow_lesion,20.0,120.0,0.09000000357627869,0.6200000047683716,0.5299999713897705,39.48668280871671,0.21307506053268765,4.782007424121115,13.221486279933037
train,v004_s0510,4,510,10072,-54.0,broad_abdominal,-160.0,240.0,0.4699999988079071,0.6050000190734863,0.13500002026557922,0.029785544082605246,0.0,0.05770340450086555,0.0
train,v004_s0510,4,510,10072,-54.0,liver_soft_tissue,-20.0,140.0,0.30000001192092896,0.637499988079071,0.3374999761581421,6.4733915806195395,0.03971405877680699,0.7140796306982112,4.345787651471436
train,v004_s0510,4,510,10072,-54.0,narrow_lesion,20.0,120.0,0.07999999821186066,0.6200000047683716,0.5400000214576721,40.79626687847498,0.2581413820492454,4.886757068667051,12.990478938257358
train,v004_s0511,4,511,9832,-54.0,broad_abdominal,-160.0,240.0,0.4699999988079071,0.6050000190734863,0.13500002026557922,0.01017087062652563,0.0,0.014296436613174167,0.0035741091532935417
train,v004_s0511,4,511,9832,-54.0,liver_soft_tissue,-20.0,140.0,0.30000001192092896,0.637499988079071,0.3374999761581421,6.600895036615134,0.030512611879576892,0.7362664855784695,4.321097966331892
train,v004_s0511,4,511,9832,-54.0,narrow_lesion,20.0,120.0,0.07999999821186066,0.6200000047683716,0.5400000214576721,41.20219690805533,0.274613506916192,4.828621466099574,12.923978698309446
train,v004_s0512,4,512,9548,-55.5,broad_abdominal,-160.0,240.0,0.4662500023841858,0.6050000190734863,0.13875001668930054,0.010473397570171763,0.0,0.01770224818551956,0.0
train,v004_s0512,4,512,9548,-55.5,liver_soft_tissue,-20.0,140.0,0.2906249761581421,0.637499988079071,0.34687501192092896,6.682027649769585,0.05236698785085882,0.7966011683483802,4.230837316339175
train,v004_s0512,4,512,9548,-55.5,narrow_lesion,20.0,120.0,0.06499999761581421,0.6200000047683716,0.5550000071525574,42.302052785923756,0.31420192710515293,4.726500265533723,13.092582758010268
train,v004_s0513,4,513,9263,-56.0,broad_abdominal,-160.0,240.0,0.4650000035762787,0.6050000190734863,0.14000001549720764,0.03238691568606283,0.0,0.05963238389224077,0.0
train,v004_s0513,4,513,9263,-56.0,liver_soft_tissue,-20.0,140.0,0.2874999940395355,0.637499988079071,0.3499999940395355,7.103530173809782,0.043182554248083774,0.8804546092324962,4.275992703802442
train,v004_s0513,4,513,9263,-56.0,narrow_lesion,20.0,120.0,0.05999999865889549,0.6200000047683716,0.5600000023841858,43.27971499514196,0.2698909640505236,4.693419391048127,12.915672793601797
train,v004_s0514,4,514,8872,-55.0,broad_abdominal,-160.0,240.0,0.4650000035762787,0.6025000214576721,0.13750001788139343,0.033814247069431924,0.0,0.10736302555932674,0.0
train,v004_s0514,4,514,8872,-55.0,liver_soft_tissue,-20.0,140.0,0.2874999940395355,0.6312500238418579,0.3437500298023224,7.281334535617674,0.033814247069431924,0.8866107917157304,4.0347717669876015
train,v004_s0514,4,514,8872,-55.0,narrow_lesion,20.0,120.0,0.05999999865889549,0.6100000143051147,0.550000011920929,44.04869251577998,0.21415689810640215,4.730899771420655,12.758883424534185
train,v004_s0515,4,515,8510,-56.0,broad_abdominal,-160.0,240.0,0.4625000059604645,0.6025000214576721,0.14000001549720764,0.08225616921269095,0.0,0.09928446711629976,0.0034236023143551647
train,v004_s0515,4,515,8510,-56.0,liver_soft_tissue,-20.0,140.0,0.28125,0.6312500238418579,0.3500000238418579,7.485311398354877,0.023501762632197415,0.938067034133315,4.132287993426684
train,v004_s0515,4,515,8510,-56.0,narrow_lesion,20.0,120.0,0.05000000074505806,0.6100000143051147,0.5600000023841858,44.524089306698,0.1410105757931845,4.888904104899175,12.520113663596838
train,v004_s0516,4,516,8308,-56.0,broad_abdominal,-160.0,240.0,0.4625000059604645,0.6025000214576721,0.14000001549720764,0.10832932113625422,0.0,0.12932648129871013,0.006806656910458428
train,v004_s0516,4,516,8308,-56.0,liver_soft_tissue,-20.0,140.0,0.28125,0.6312500238418579,0.3500000238418579,7.679345209436687,0.0601829561868079,0.8678487560834496,3.9512643365211173
train,v004_s0516,4,516,8308,-56.0,narrow_lesion,20.0,120.0,0.05000000074505806,0.6100000143051147,0.5600000023841858,44.102070293692826,0.16851227732306212,4.883776333253922,12.401728890855257
train,v004_s0517,4,517,8093,-58.0,broad_abdominal,-160.0,240.0,0.46000000834465027,0.6050000190734863,0.14500001072883606,0.02471271469170888,0.0,0.10147476660803681,0.0
train,v004_s0517,4,517,8093,-58.0,liver_soft_tissue,-20.0,140.0,0.2750000059604645,0.637499988079071,0.36249998211860657,7.611516125046336,0.01235635734585444,0.8557705317277771,3.8458936544445947
train,v004_s0517,4,517,8093,-58.0,narrow_lesion,20.0,120.0,0.03999999910593033,0.6200000047683716,0.5799999833106995,44.767082664030646,0.1729890028419622,4.65769178730889,12.420511432823703
train,v004_s0518,4,518,7881,-58.0,broad_abdominal,-160.0,240.0,0.46000000834465027,0.6050000190734863,0.14500001072883606,0.0,0.0,0.13114533593382205,0.0033627009213800527
train,v004_s0518,4,518,7881,-58.0,liver_soft_tissue,-20.0,140.0,0.2750000059604645,0.637499988079071,0.36249998211860657,7.473670853952544,0.01268874508311128,0.8339498285022531,4.092407021319524
train,v004_s0518,4,518,7881,-58.0,narrow_lesion,20.0,120.0,0.03999999910593033,0.6200000047683716,0.5799999833106995,45.28613120162416,0.1268874508311128,4.395050104243729,12.368013988835832
train,v004_s0519,4,519,7783,-58.0,broad_abdominal,-160.0,240.0,0.4625000059604645,0.6075000166893005,0.14500001072883606,0.0,0.0,0.14080729515891108,0.0033525546466407407
train,v004_s0519,4,519,7783,-58.0,liver_soft_tissue,-20.0,140.0,0.28125,0.643750011920929,0.36250001192092896,6.938198638057304,0.0,0.8549014348933888,3.9995976934424036
train,v004_s0519,4,519,7783,-58.0,narrow_lesion,20.0,120.0,0.05000000074505806,0.6299999952316284,0.5799999833106995,44.674290119491204,0.10278812797121933,4.183988199007644,12.220061687005499
train,v004_s0520,4,520,7557,-58.0,broad_abdominal,-160.0,240.0,0.4625000059604645,0.6075000166893005,0.14500001072883606,0.0,0.0,0.13650286323078972,0.0
train,v004_s0520,4,520,7557,-58.0,liver_soft_tissue,-20.0,140.0,0.28125,0.643750011920929,0.36250001192092896,6.735477041153897,0.026465528648934762,0.9888134238913304,3.848714875482754
train,v004_s0520,4,520,7557,-58.0,narrow_lesion,20.0,120.0,0.05000000074505806,0.6299999952316284,0.5799999833106995,44.54148471615721,0.10586211459573905,3.93194832867226,12.468371287787988
train,v004_s0521,4,521,7463,-59.0,broad_abdominal,-160.0,240.0,0.46000000834465027,0.6075000166893005,0.14750000834465027,0.013399437223636608,0.0,0.14621826399042934,0.0
train,v004_s0521,4,521,7463,-59.0,liver_soft_tissue,-20.0,140.0,0.2750000059604645,0.643750011920929,0.3687500059604645,6.981106793514673,0.0,0.9304798617572777,3.8814302804732157
train,v004_s0521,4,521,7463,-59.0,narrow_lesion,20.0,120.0,0.03999999910593033,0.6299999952316284,0.5899999737739563,45.10250569476082,0.13399437223636607,3.848198856839027,12.26904160574239
train,v004_s0522,4,522,7336,-59.0,broad_abdominal,-160.0,240.0,0.46000000834465027,0.6075000166893005,0.14750000834465027,0.04089422028353326,0.0,0.1259320629660315,0.0
train,v004_s0522,4,522,7336,-59.0,liver_soft_tissue,-20.0,140.0,0.2750000059604645,0.643750011920929,0.3687500059604645,7.360959651035986,0.02726281352235551,0.7887323943661971,3.7017398508699255
train,v004_s0522,4,522,7336,-59.0,narrow_lesion,20.0,120.0,0.03999999910593033,0.6299999952316284,0.5899999737739563,45.406215921483096,0.06815703380588876,3.671913835956918,12.192212096106047
train,v004_s0523,4,523,7247,-59.0,broad_abdominal,-160.0,240.0,0.46000000834465027,0.6075000166893005,0.14750000834465027,0.05519525320822409,0.0,0.12892135797163728,0.0
train,v004_s0523,4,523,7247,-59.0,liver_soft_tissue,-20.0,140.0,0.2750000059604645,0.643750011920929,0.3687500059604645,7.3823651165999715,0.013798813302056023,0.8065849062840897,3.623020726587551
train,v004_s0523,4,523,7247,-59.0,narrow_lesion,20.0,120.0,0.03999999910593033,0.6299999952316284,0.5899999737739563,44.58396577894301,0.05519525320822409,3.6428547816601107,11.966546560444282
train,v004_s0524,4,524,7153,-60.0,broad_abdominal,-160.0,240.0,0.45750001072883606,0.6075000166893005,0.15000000596046448,0.041940444568712425,0.0,0.0724709292749613,0.0
train,v004_s0524,4,524,7153,-60.0,liver_soft_tissue,-20.0,140.0,0.26875001192092896,0.643750011920929,0.375,7.101915280301971,0.02796029637914162,0.7247092927496129,3.6037816648548935
train,v004_s0524,4,524,7153,-60.0,narrow_lesion,20.0,120.0,0.029999999329447746,0.6299999952316284,0.6000000238418579,45.70110443170697,0.1258213337061373,3.570840333366275,12.000527061303817
train,v004_s0525,4,525,7044,-60.0,broad_abdominal,-160.0,240.0,0.45750001072883606,0.6075000166893005,0.15000000596046448,0.05678591709256105,0.0,0.0065913060672972345,0.0
train,v004_s0525,4,525,7044,-60.0,liver_soft_tissue,-20.0,140.0,0.26875001192092896,0.643750011920929,0.375,7.822260079500285,0.014196479273140262,0.48116534291269814,3.6219226839798306
