volume_id,slice_id,split,tumor_pixels,has_tumor,mask_height,mask_width
20,488,train,29,True,256,256
20,489,train,19,True,256,256
20,490,train,8,True,256,256
20,491,train,2,True,256,256
20,492,train,0,False,256,256
20,493,train,0,False,256,256
20,494,train,0,False,256,256
20,495,train,0,False,256,256
20,496,train,0,False,256,256
20,497,train,0,False,256,256
20,498,train,0,False,256,256
20,499,train,0,False,256,256
20,500,train,0,False,256,256
20,501,train,0,False,256,256
20,502,train,0,False,256,256
20,503,train,0,False,256,256
20,504,train,0,False,256,256
20,505,train,0,False,256,256
20,506,train,0,False,256,256
20,507,train,0,False,256,256
20,508,train,0,False,256,256
20,509,train,0,False,256,256
20,510,train,0,False,256,256
20,511,train,0,False,256,256
20,512,train,0,False,256,256
20,513,train,0,False,256,256
20,514,train,0,False,256,256
20,515,train,0,False,256,256
20,516,train,0,False,256,256
20,517,train,0,False,256,256
20,518,train,0,False,256,256
20,519,train,0,False,256,256
20,520,train,0,False,256,256
20,521,train,0,False,256,256
20,522,train,0,False,256,256
20,523,train,0,False,256,256
20,524,train,0,False,256,256
20,525,train,0,False,256,256
20,526,train,0,False,256,256
20,527,train,0,False,256,256
20,528,train,0,False,256,256
20,529,train,0,False,256,256
20,530,train,0,False,256,256
20,531,train,0,False,256,256
20,532,train,0,False,256,256
20,533,train,0,False,256,256
20,534,train,0,False,256,256
20,535,train,0,False,256,256
20,536,train,0,False,256,256
20,537,train,0,False,256,256
20,538,train,0,False,256,256
20,539,train,0,False,256,256
20,540,train,0,False,256,256
20,541,train,0,False,256,256
20,542,train,0,False,256,256
20,543,train,0,False,256,256
20,544,train,0,False,256,256
20,545,train,0,False,256,256
20,546,train,0,False,256,256
20,547,train,0,False,256,256
20,548,train,0,False,256,256
20,549,train,0,False,256,256
20,550,train,0,False,256,256
20,551,train,0,False,256,256
20,552,train,0,False,256,256
20,553,train,0,False,256,256
20,554,train,0,False,256,256
20,555,train,0,False,256,256
20,556,train,0,False,256,256
20,557,train,0,False,256,256
20,558,train,0,False,256,256
20,559,train,0,False,256,256
20,560,train,0,False,256,256
20,561,train,0,False,256,256
20,562,train,0,False,256,256
20,563,train,0,False,256,256
20,564,train,0,False,256,256
20,565,train,0,False,256,256
20,566,train,0,False,256,256
20,567,train,0,False,256,256
20,568,train,0,False,256,256
20,569,train,0,False,256,256
20,570,train,0,False,256,256
20,571,train,0,False,256,256
20,572,train,0,False,256,256
20,573,train,0,False,256,256
21,0,train,0,False,256,256
21,1,train,0,False,256,256
21,2,train,0,False,256,256
21,3,train,0,False,256,256
21,4,train,0,False,256,256
21,5,train,0,False,256,256
21,6,train,0,False,256,256
21,7,train,0,False,256,256
21,8,train,0,False,256,256
21,9,train,0,False,256,256
21,10,train,0,False,256,256
21,11,train,0,False,256,256
21,12,train,0,False,256,256
21,13,train,0,False,256,256
21,14,train,0,False,256,256
21,15,train,0,False,256,256
21,16,train,0,False,256,256
21,17,train,0,False,256,256
21,18,train,0,False,256,256
21,19,train,0,False,256,256
21,20,train,0,False,256,256
21,21,train,0,False,256,256
21,22,train,0,False,256,256
21,23,train,0,False,256,256
21,24,train,0,False,256,256
21,25,train,0,False,256,256
21,26,train,0,False,256,256
21,27,train,0,False,256,256
21,28,train,0,False,256,256
21,29,train,0,False,256,256
21,30,train,0,False,256,256
21,31,train,0,False,256,256
21,32,train,0,False,256,256
21,33,train,0,False,256,256
21,34,train,0,False,256,256
21,35,train,0,False,256,256
21,36,train,0,False,256,256
21,37,train,0,False,256,256
21,38,train,0,False,256,256
21,39,train,0,False,256,256
21,40,train,0,False,256,256
21,41,train,0,False,256,256
21,42,train,0,False,256,256
21,43,train,0,False,256,256
21,44,train,0,False,256,256
21,45,train,0,False,256,256
21,46,train,0,False,256,256
21,47,train,0,False,256,256
21,48,train,0,False,256,256
21,49,train,0,False,256,256
21,50,train,0,False,256,256
21,51,train,0,False,256,256
21,52,train,0,False,256,256
21,53,train,0,False,256,256
21,54,train,0,False,256,256
21,55,train,0,False,256,256
21,56,train,0,False,256,256
21,57,train,0,False,256,256
21,58,train,0,False,256,256
21,59,train,0,False,256,256
21,60,train,0,False,256,256
21,61,train,0,False,256,256
21,62,train,0,False,256,256
21,63,train,0,False,256,256
21,64,train,0,False,256,256
21,65,train,0,False,256,256
21,66,train,0,False,256,256
21,67,train,0,False,256,256
21,68,train,0,False,256,256
21,69,train,0,False,256,256
21,70,train,0,False,256,256
21,71,train,0,False,256,256
21,72,train,0,False,256,256
21,73,train,0,False,256,256
21,74,train,0,False,256,256
21,75,train,0,False,256,256
21,76,train,0,False,256,256
21,77,train,0,False,256,256
21,78,train,0,False,256,256
21,79,train,0,False,256,256
21,80,train,0,False,256,256
21,81,train,0,False,256,256
21,82,train,0,False,256,256
21,83,train,0,False,256,256
21,84,train,0,False,256,256
21,85,train,0,False,256,256
21,86,train,0,False,256,256
21,87,train,0,False,256,256
21,88,train,0,False,256,256
21,89,train,0,False,256,256
21,90,train,0,False,256,256
21,91,train,0,False,256,256
21,92,train,0,False,256,256
21,93,train,0,False,256,256
21,94,train,0,False,256,256
21,95,train,0,False,256,256
21,96,train,0,False,256,256
21,97,train,0,False,256,256
21,98,train,0,False,256,256
21,99,train,0,False,256,256
21,100,train,0,False,256,256
21,101,train,0,False,256,256
21,102,train,0,False,256,256
21,103,train,0,False,256,256
21,104,train,0,False,256,256
21,105,train,0,False,256,256
21,106,train,0,False,256,256
21,107,train,0,False,256,256
21,108,train,0,False,256,256
21,109,train,0,False,256,256
21,110,train,0,False,256,256
21,111,train,0,False,256,256
21,112,train,0,False,256,256
21,113,train,0,False,256,256
21,114,train,0,False,256,256
21,115,train,0,False,256,256
21,116,train,0,False,256,256
21,117,train,0,False,256,256
21,118,train,0,False,256,256
21,119,train,0,False,256,256
21,120,train,0,False,256,256
21,121,train,0,False,256,256
21,122,train,0,False,256,256
21,123,train,0,False,256,256
21,124,train,0,False,256,256
21,125,train,0,False,256,256
21,126,train,0,False,256,256
21,127,train,0,False,256,256
21,128,train,0,False,256,256
21,129,train,0,False,256,256
21,130,train,0,False,256,256
21,131,train,0,False,256,256
21,132,train,0,False,256,256
21,133,train,0,False,256,256
21,134,train,0,False,256,256
21,135,train,0,False,256,256
21,136,train,0,False,256,256
21,137,train,0,False,256,256
21,138,train,0,False,256,256
21,139,train,0,False,256,256
21,140,train,0,False,256,256
21,141,train,0,False,256,256
21,142,train,0,False,256,256
21,143,train,0,False,256,256
21,144,train,0,False,256,256
21,145,train,0,False,256,256
21,146,train,0,False,256,256
21,147,train,0,False,256,256
21,148,train,0,False,256,256
21,149,train,0,False,256,256
21,150,train,0,False,256,256
21,151,train,0,False,256,256
21,152,train,0,False,256,256
21,153,train,0,False,256,256
21,154,train,0,False,256,256
21,155,train,0,False,256,256
21,156,train,0,False,256,256
21,157,train,0,False,256,256
21,158,train,0,False,256,256
21,159,train,0,False,256,256
21,160,train,0,False,256,256
21,161,train,0,False,256,256
21,162,train,0,False,256,256
21,163,train,0,False,256,256
21,164,train,0,False,256,256
21,165,train,0,False,256,256
21,166,train,0,False,256,256
21,167,train,0,False,256,256
21,168,train,0,False,256,256
21,169,train,0,False,256,256
21,170,train,0,False,256,256
21,171,train,0,False,256,256
21,172,train,0,False,256,256
21,173,train,0,False,256,256
21,174,train,0,False,256,256
21,175,train,0,False,256,256
21,176,train,0,False,256,256
21,177,train,0,False,256,256
21,178,train,0,False,256,256
21,179,train,0,False,256,256
21,180,train,0,False,256,256
21,181,train,0,False,256,256
21,182,train,0,False,256,256
21,183,train,0,False,256,256
21,184,train,0,False,256,256
21,185,train,0,False,256,256
21,186,train,0,False,256,256
21,187,train,0,False,256,256
21,188,train,0,False,256,256
21,189,train,0,False,256,256
21,190,train,0,False,256,256
21,191,train,0,False,256,256
21,192,train,0,False,256,256
21,193,train,0,False,256,256
21,194,train,0,False,256,256
21,195,train,0,False,256,256
21,196,train,0,False,256,256
21,197,train,0,False,256,256
21,198,train,0,False,256,256
21,199,train,0,False,256,256
21,200,train,0,False,256,256
21,201,train,0,False,256,256
21,202,train,0,False,256,256
21,203,train,0,False,256,256
21,204,train,0,False,256,256
21,205,train,0,False,256,256
21,206,train,0,False,256,256
21,207,train,0,False,256,256
21,208,train,0,False,256,256
21,209,train,0,False,256,256
21,210,train,0,False,256,256
21,211,train,0,False,256,256
21,212,train,0,False,256,256
21,213,train,0,False,256,256
21,214,train,0,False,256,256
21,215,train,0,False,256,256
21,216,train,0,False,256,256
21,217,train,0,False,256,256
21,218,train,0,False,256,256
21,219,train,0,False,256,256
21,220,train,0,False,256,256
21,221,train,0,False,256,256
21,222,train,0,False,256,256
21,223,train,0,False,256,256
21,224,train,0,False,256,256
21,225,train,0,False,256,256
21,226,train,0,False,256,256
21,227,train,0,False,256,256
21,228,train,0,False,256,256
21,229,train,0,False,256,256
21,230,train,0,False,256,256
21,231,train,0,False,256,256
21,232,train,0,False,256,256
21,233,train,0,False,256,256
21,234,train,0,False,256,256
21,235,train,0,False,256,256
21,236,train,0,False,256,256
21,237,train,0,False,256,256
21,238,train,0,False,256,256
21,239,train,0,False,256,256
21,240,train,0,False,256,256
21,241,train,0,False,256,256
21,242,train,0,False,256,256
21,243,train,0,False,256,256
21,244,train,0,False,256,256
21,245,train,0,False,256,256
21,246,train,0,False,256,256
21,247,train,0,False,256,256
21,248,train,0,False,256,256
21,249,train,0,False,256,256
21,250,train,0,False,256,256
21,251,train,0,False,256,256
21,252,train,0,False,256,256
21,253,train,0,False,256,256
21,254,train,0,False,256,256
21,255,train,0,False,256,256
21,256,train,0,False,256,256
21,257,train,0,False,256,256
21,258,train,0,False,256,256
21,259,train,0,False,256,256
21,260,train,0,False,256,256
21,261,train,0,False,256,256
21,262,train,0,False,256,256
21,263,train,0,False,256,256
21,264,train,0,False,256,256
21,265,train,0,False,256,256
21,266,train,0,False,256,256
21,267,train,0,False,256,256
21,268,train,0,False,256,256
21,269,train,0,False,256,256
21,270,train,0,False,256,256
21,271,train,0,False,256,256
21,272,train,0,False,256,256
21,273,train,0,False,256,256
21,274,train,0,False,256,256
21,275,train,0,False,256,256
21,276,train,0,False,256,256
21,277,train,0,False,256,256
21,278,train,0,False,256,256
21,279,train,0,False,256,256
21,280,train,0,False,256,256
21,281,train,0,False,256,256
21,282,train,0,False,256,256
21,283,train,0,False,256,256
21,284,train,0,False,256,256
21,285,train,0,False,256,256
21,286,train,0,False,256,256
21,287,train,0,False,256,256
21,288,train,0,False,256,256
21,289,train,0,False,256,256
21,290,train,0,False,256,256
21,291,train,0,False,256,256
21,292,train,0,False,256,256
21,293,train,0,False,256,256
21,294,train,0,False,256,256
21,295,train,0,False,256,256
21,296,train,0,False,256,256
21,297,train,0,False,256,256
21,298,train,0,False,256,256
21,299,train,0,False,256,256
21,300,train,0,False,256,256
21,301,train,0,False,256,256
21,302,train,0,False,256,256
21,303,train,0,False,256,256
21,304,train,0,False,256,256
21,305,train,0,False,256,256
21,306,train,0,False,256,256
21,307,train,0,False,256,256
21,308,train,0,False,256,256
21,309,train,0,False,256,256
21,310,train,0,False,256,256
21,311,train,0,False,256,256
21,312,train,0,False,256,256
21,313,train,0,False,256,256
21,314,train,0,False,256,256
21,315,train,0,False,256,256
21,316,train,0,False,256,256
21,317,train,0,False,256,256
21,318,train,0,False,256,256
21,319,train,0,False,256,256
21,320,train,0,False,256,256
21,321,train,0,False,256,256
21,322,train,0,False,256,256
21,323,train,0,False,256,256
21,324,train,0,False,256,256
21,325,train,0,False,256,256
21,326,train,0,False,256,256
21,327,train,0,False,256,256
21,328,train,0,False,256,256
21,329,train,0,False,256,256
21,330,train,0,False,256,256
21,331,train,0,False,256,256
21,332,train,5,True,256,256
21,333,train,19,True,256,256
21,334,train,77,True,256,256
21,335,train,79,True,256,256
21,336,train,43,True,256,256
21,337,train,39,True,256,256
21,338,train,59,True,256,256
21,339,train,60,True,256,256
21,340,train,74,True,256,256
21,341,train,87,True,256,256
21,342,train,103,True,256,256
21,343,train,119,True,256,256
21,344,train,114,True,256,256
21,345,train,113,True,256,256
21,346,train,116,True,256,256
21,347,train,122,True,256,256
21,348,train,125,True,256,256
21,349,train,126,True,256,256
21,350,train,129,True,256,256
21,351,train,129,True,256,256
21,352,train,118,True,256,256
21,353,train,107,True,256,256
21,354,train,97,True,256,256
21,355,train,86,True,256,256
21,356,train,100,True,256,256
21,357,train,98,True,256,256
21,358,train,113,True,256,256
21,359,train,73,True,256,256
21,360,train,71,True,256,256
21,361,train,76,True,256,256
21,362,train,72,True,256,256
21,363,train,57,True,256,256
21,364,train,31,True,256,256
21,365,train,16,True,256,256
21,366,train,7,True,256,256
21,367,train,11,True,256,256
21,368,train,31,True,256,256
21,369,train,58,True,256,256
21,370,train,78,True,256,256
21,371,train,106,True,256,256
21,372,train,123,True,256,256
21,373,train,148,True,256,256
21,374,train,160,True,256,256
21,375,train,171,True,256,256
21,376,train,172,True,256,256
21,377,train,194,True,256,256
21,378,train,198,True,256,256
21,379,train,190,True,256,256
21,380,train,211,True,256,256
21,381,train,228,True,256,256
21,382,train,266,True,256,256
21,383,train,255,True,256,256
21,384,train,269,True,256,256
21,385,train,274,True,256,256
21,386,train,278,True,256,256
21,387,train,256,True,256,256
21,388,train,282,True,256,256
21,389,train,274,True,256,256
21,390,train,270,True,256,256
21,391,train,265,True,256,256
21,392,train,249,True,256,256
21,393,train,236,True,256,256
21,394,train,149,True,256,256
21,395,train,89,True,256,256
21,396,train,70,True,256,256
21,397,train,45,True,256,256
21,398,train,24,True,256,256
21,399,train,12,True,256,256
21,400,train,0,False,256,256
21,401,train,0,False,256,256
21,402,train,0,False,256,256
21,403,train,0,False,256,256
21,404,train,0,False,256,256
21,405,train,0,False,256,256
21,406,train,0,False,256,256
21,407,train,0,False,256,256
21,408,train,0,False,256,256
21,409,train,0,False,256,256
21,410,train,0,False,256,256
21,411,train,0,False,256,256
21,412,train,0,False,256,256
21,413,train,0,False,256,256
21,414,train,0,False,256,256
21,415,train,0,False,256,256
21,416,train,0,False,256,256
21,417,train,0,False,256,256
21,418,train,0,False,256,256
21,419,train,0,False,256,256
21,420,train,0,False,256,256
21,421,train,0,False,256,256
21,422,train,0,False,256,256
21,423,train,0,False,256,256
21,424,train,0,False,256,256
21,425,train,0,False,256,256
21,426,train,0,False,256,256
21,427,train,0,False,256,256
21,428,train,0,False,256,256
21,429,train,0,False,256,256
21,430,train,0,False,256,256
21,431,train,0,False,256,256
21,432,train,0,False,256,256
21,433,train,0,False,256,256
21,434,train,0,False,256,256
21,435,train,0,False,256,256
21,436,train,0,False,256,256
22,0,train,0,False,256,256
22,1,train,0,False,256,256
22,2,train,0,False,256,256
22,3,train,0,False,256,256
22,4,train,0,False,256,256
22,5,train,0,False,256,256
22,6,train,0,False,256,256
22,7,train,0,False,256,256
22,8,train,0,False,256,256
22,9,train,0,False,256,256
22,10,train,0,False,256,256
22,11,train,0,False,256,256
22,12,train,0,False,256,256
22,13,train,0,False,256,256
22,14,train,0,False,256,256
22,15,train,0,False,256,256
22,16,train,0,False,256,256
22,17,train,0,False,256,256
22,18,train,0,False,256,256
22,19,train,0,False,256,256
22,20,train,0,False,256,256
22,21,train,0,False,256,256
22,22,train,0,False,256,256
22,23,train,0,False,256,256
22,24,train,0,False,256,256
22,25,train,0,False,256,256
22,26,train,0,False,256,256
22,27,train,0,False,256,256
22,28,train,0,False,256,256
22,29,train,0,False,256,256
22,30,train,0,False,256,256
22,31,train,0,False,256,256
22,32,train,0,False,256,256
22,33,train,0,False,256,256
22,34,train,0,False,256,256
22,35,train,0,False,256,256
22,36,train,0,False,256,256
22,37,train,0,False,256,256
22,38,train,0,False,256,256
22,39,train,0,False,256,256
22,40,train,0,False,256,256
22,41,train,0,False,256,256
