internal_patient_id,slice_index,sample_id,truth_pixels,predicted_pixels,intersection_pixels,dice,positive_slice,q1_positive_slice_train_edge,detected,predicted_empty,empty_slice_false_positive,maximum_score
ircadb_07,115,ircadb_07_z0115,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,116,ircadb_07_z0116,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,117,ircadb_07_z0117,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,118,ircadb_07_z0118,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,119,ircadb_07_z0119,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,120,ircadb_07_z0120,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,121,ircadb_07_z0121,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,122,ircadb_07_z0122,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,123,ircadb_07_z0123,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,124,ircadb_07_z0124,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,125,ircadb_07_z0125,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,126,ircadb_07_z0126,0,0,0,1.0,False,False,False,True,False,2.5987625122070312e-05
ircadb_07,127,ircadb_07_z0127,0,26,0,3.846153698224858e-08,False,False,False,False,True,1.0
ircadb_07,128,ircadb_07_z0128,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,129,ircadb_07_z0129,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,130,ircadb_07_z0130,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,131,ircadb_07_z0131,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,132,ircadb_07_z0132,0,42,0,2.38095232426304e-08,False,False,False,False,True,0.99462890625
ircadb_07,133,ircadb_07_z0133,0,249,0,4.01606424089934e-09,False,False,False,False,True,1.0
ircadb_07,134,ircadb_07_z0134,0,0,0,1.0,False,False,False,True,False,0.61328125
ircadb_07,135,ircadb_07_z0135,0,191,0,5.235602066829308e-09,False,False,False,False,True,1.0
ircadb_07,136,ircadb_07_z0136,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,137,ircadb_07_z0137,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,138,ircadb_07_z0138,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,139,ircadb_07_z0139,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,140,ircadb_07_z0140,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,141,ircadb_07_z0141,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,142,ircadb_07_z0142,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,143,ircadb_07_z0143,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,144,ircadb_07_z0144,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,145,ircadb_07_z0145,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,146,ircadb_07_z0146,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,147,ircadb_07_z0147,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,148,ircadb_07_z0148,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,149,ircadb_07_z0149,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_07,150,ircadb_07_z0150,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,0,ircadb_08_z0000,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,1,ircadb_08_z0001,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,2,ircadb_08_z0002,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,3,ircadb_08_z0003,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,4,ircadb_08_z0004,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,5,ircadb_08_z0005,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,6,ircadb_08_z0006,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,7,ircadb_08_z0007,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,8,ircadb_08_z0008,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,9,ircadb_08_z0009,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,10,ircadb_08_z0010,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,11,ircadb_08_z0011,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,12,ircadb_08_z0012,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,13,ircadb_08_z0013,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,14,ircadb_08_z0014,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,15,ircadb_08_z0015,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,16,ircadb_08_z0016,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,17,ircadb_08_z0017,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,18,ircadb_08_z0018,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,19,ircadb_08_z0019,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,20,ircadb_08_z0020,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,21,ircadb_08_z0021,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,22,ircadb_08_z0022,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,23,ircadb_08_z0023,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,24,ircadb_08_z0024,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,25,ircadb_08_z0025,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,26,ircadb_08_z0026,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,27,ircadb_08_z0027,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,28,ircadb_08_z0028,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,29,ircadb_08_z0029,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,30,ircadb_08_z0030,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,31,ircadb_08_z0031,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,32,ircadb_08_z0032,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,33,ircadb_08_z0033,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,34,ircadb_08_z0034,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,35,ircadb_08_z0035,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,36,ircadb_08_z0036,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,37,ircadb_08_z0037,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,38,ircadb_08_z0038,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,39,ircadb_08_z0039,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,40,ircadb_08_z0040,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,41,ircadb_08_z0041,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,42,ircadb_08_z0042,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,43,ircadb_08_z0043,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,44,ircadb_08_z0044,9,0,0,1.1111109876543348e-07,True,True,False,True,False,0.0
ircadb_08,45,ircadb_08_z0045,29,0,0,3.4482757431629055e-08,True,True,False,True,False,0.0
ircadb_08,46,ircadb_08_z0046,28,0,0,3.571428443877555e-08,True,True,False,True,False,0.0
ircadb_08,47,ircadb_08_z0047,29,0,0,3.4482757431629055e-08,True,True,False,True,False,0.0
ircadb_08,48,ircadb_08_z0048,41,0,0,2.4390243307555043e-08,True,True,False,True,False,0.0
ircadb_08,49,ircadb_08_z0049,57,0,0,1.75438593413358e-08,True,False,False,True,False,0.0
ircadb_08,50,ircadb_08_z0050,71,0,0,1.4084506843880184e-08,True,False,False,True,False,1.430511474609375e-06
ircadb_08,51,ircadb_08_z0051,80,20,20,0.4000000059999999,True,False,True,False,False,1.0
ircadb_08,52,ircadb_08_z0052,90,26,26,0.44827586682520804,True,False,True,False,False,1.0
ircadb_08,53,ircadb_08_z0053,174,49,49,0.43946188592169555,True,False,True,False,False,1.0
ircadb_08,54,ircadb_08_z0054,231,173,134,0.663366337466915,True,False,True,False,False,1.0
ircadb_08,55,ircadb_08_z0055,265,348,195,0.6362153350143306,True,False,True,False,False,1.0
ircadb_08,56,ircadb_08_z0056,320,352,202,0.6011904767839428,True,False,True,False,False,1.0
ircadb_08,57,ircadb_08_z0057,380,419,267,0.6683354196891922,True,False,True,False,False,1.0
ircadb_08,58,ircadb_08_z0058,456,318,269,0.6950904396704258,True,False,True,False,False,1.0
ircadb_08,59,ircadb_08_z0059,494,300,266,0.670025189332462,True,False,True,False,False,1.0
ircadb_08,60,ircadb_08_z0060,504,387,285,0.6397306401349825,True,False,True,False,False,1.0
ircadb_08,61,ircadb_08_z0061,502,315,264,0.646266830298327,True,False,True,False,False,1.0
ircadb_08,62,ircadb_08_z0062,452,311,228,0.5976408917462112,True,False,True,False,False,1.0
ircadb_08,63,ircadb_08_z0063,330,176,166,0.6561264828930307,True,False,True,False,False,1.0
ircadb_08,64,ircadb_08_z0064,176,126,94,0.622516557541336,True,False,True,False,False,1.0
ircadb_08,65,ircadb_08_z0065,78,0,0,1.2820512656147274e-08,True,False,False,True,False,0.371826171875
ircadb_08,66,ircadb_08_z0066,32,0,0,3.124999902343753e-08,True,True,False,True,False,0.0
ircadb_08,67,ircadb_08_z0067,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,68,ircadb_08_z0068,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,69,ircadb_08_z0069,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,70,ircadb_08_z0070,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,71,ircadb_08_z0071,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,72,ircadb_08_z0072,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,73,ircadb_08_z0073,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,74,ircadb_08_z0074,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,75,ircadb_08_z0075,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,76,ircadb_08_z0076,0,0,0,1.0,False,False,False,True,False,0.00047087669372558594
ircadb_08,77,ircadb_08_z0077,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,78,ircadb_08_z0078,0,0,0,1.0,False,False,False,True,False,0.002574920654296875
ircadb_08,79,ircadb_08_z0079,0,0,0,1.0,False,False,False,True,False,0.10443115234375
ircadb_08,80,ircadb_08_z0080,0,0,0,1.0,False,False,False,True,False,0.00376129150390625
ircadb_08,81,ircadb_08_z0081,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,82,ircadb_08_z0082,0,0,0,1.0,False,False,False,True,False,0.00014972686767578125
ircadb_08,83,ircadb_08_z0083,0,23,0,4.347825897920613e-08,False,False,False,False,True,1.0
ircadb_08,84,ircadb_08_z0084,0,0,0,1.0,False,False,False,True,False,0.4140625
ircadb_08,85,ircadb_08_z0085,0,0,0,1.0,False,False,False,True,False,0.1846923828125
ircadb_08,86,ircadb_08_z0086,0,41,0,2.4390243307555043e-08,False,False,False,False,True,1.0
ircadb_08,87,ircadb_08_z0087,0,0,0,1.0,False,False,False,True,False,0.3828125
ircadb_08,88,ircadb_08_z0088,0,6,0,1.666666388888935e-07,False,False,False,False,True,0.96240234375
ircadb_08,89,ircadb_08_z0089,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,90,ircadb_08_z0090,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,91,ircadb_08_z0091,0,0,0,1.0,False,False,False,True,False,0.04034423828125
ircadb_08,92,ircadb_08_z0092,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,93,ircadb_08_z0093,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,94,ircadb_08_z0094,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,95,ircadb_08_z0095,0,0,0,1.0,False,False,False,True,False,1.1920928955078125e-07
ircadb_08,96,ircadb_08_z0096,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,97,ircadb_08_z0097,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,98,ircadb_08_z0098,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,99,ircadb_08_z0099,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,100,ircadb_08_z0100,0,22,0,4.5454543388429843e-08,False,False,False,False,True,1.0
ircadb_08,101,ircadb_08_z0101,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,102,ircadb_08_z0102,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,103,ircadb_08_z0103,0,21,0,4.761904535147403e-08,False,False,False,False,True,1.0
ircadb_08,104,ircadb_08_z0104,0,102,0,9.803921472510574e-09,False,False,False,False,True,1.0
ircadb_08,105,ircadb_08_z0105,0,99,0,1.0101009998979696e-08,False,False,False,False,True,1.0
ircadb_08,106,ircadb_08_z0106,0,59,0,1.6949152255099113e-08,False,False,False,False,True,1.0
ircadb_08,107,ircadb_08_z0107,15,92,11,0.20560748405974316,True,True,True,False,False,1.0
ircadb_08,108,ircadb_08_z0108,58,105,55,0.6748466277616771,True,False,True,False,False,1.0
ircadb_08,109,ircadb_08_z0109,76,89,70,0.8484848494031221,True,False,True,False,False,1.0
ircadb_08,110,ircadb_08_z0110,73,68,50,0.7092198602182989,True,False,True,False,False,1.0
ircadb_08,111,ircadb_08_z0111,37,45,36,0.8780487819750149,True,True,True,False,False,1.0
ircadb_08,112,ircadb_08_z0112,20,19,8,0.4102564253780404,True,True,True,False,False,1.0
ircadb_08,113,ircadb_08_z0113,0,61,0,1.6393442354205864e-08,False,False,False,False,True,1.0
ircadb_08,114,ircadb_08_z0114,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,115,ircadb_08_z0115,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,116,ircadb_08_z0116,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,117,ircadb_08_z0117,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,118,ircadb_08_z0118,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,119,ircadb_08_z0119,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,120,ircadb_08_z0120,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,121,ircadb_08_z0121,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,122,ircadb_08_z0122,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_08,123,ircadb_08_z0123,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,0,ircadb_09_z0000,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,1,ircadb_09_z0001,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,2,ircadb_09_z0002,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,3,ircadb_09_z0003,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,4,ircadb_09_z0004,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,5,ircadb_09_z0005,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,6,ircadb_09_z0006,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,7,ircadb_09_z0007,0,0,0,1.0,False,False,False,True,False,6.645917892456055e-05
ircadb_09,8,ircadb_09_z0008,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,9,ircadb_09_z0009,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,10,ircadb_09_z0010,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,11,ircadb_09_z0011,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,12,ircadb_09_z0012,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,13,ircadb_09_z0013,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,14,ircadb_09_z0014,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,15,ircadb_09_z0015,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,16,ircadb_09_z0016,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,17,ircadb_09_z0017,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,18,ircadb_09_z0018,52,0,0,1.923076886094675e-08,True,False,False,True,False,3.4570693969726562e-06
ircadb_09,19,ircadb_09_z0019,98,91,59,0.6243386263262507,True,False,True,False,False,1.0
ircadb_09,20,ircadb_09_z0020,138,148,119,0.8321678327546579,True,False,True,False,False,1.0
ircadb_09,21,ircadb_09_z0021,167,185,157,0.8920454548521436,True,False,True,False,False,1.0
ircadb_09,22,ircadb_09_z0022,198,257,195,0.8571428574568288,True,False,True,False,False,1.0
ircadb_09,23,ircadb_09_z0023,238,260,231,0.927710843518653,True,False,True,False,False,1.0
ircadb_09,24,ircadb_09_z0024,277,321,270,0.9030100336070066,True,False,True,False,False,1.0
ircadb_09,25,ircadb_09_z0025,336,362,324,0.9283667622802768,True,False,True,False,False,1.0
ircadb_09,26,ircadb_09_z0026,384,345,342,0.938271605022947,True,False,True,False,False,1.0
ircadb_09,27,ircadb_09_z0027,411,377,376,0.954314720870159,True,False,True,False,False,1.0
ircadb_09,28,ircadb_09_z0028,420,390,390,0.9629629630086877,True,False,True,False,False,1.0
ircadb_09,29,ircadb_09_z0029,430,383,383,0.9421894219653266,True,False,True,False,False,1.0
ircadb_09,30,ircadb_09_z0030,452,426,418,0.9521640091661002,True,False,True,False,False,1.0
ircadb_09,31,ircadb_09_z0031,482,440,436,0.9457700651347396,True,False,True,False,False,1.0
ircadb_09,32,ircadb_09_z0032,520,505,478,0.9326829268949434,True,False,True,False,False,1.0
ircadb_09,33,ircadb_09_z0033,539,510,498,0.9494756911825779,True,False,True,False,False,1.0
ircadb_09,34,ircadb_09_z0034,550,590,517,0.9070175439412127,True,False,True,False,False,1.0
ircadb_09,35,ircadb_09_z0035,527,617,511,0.893356643449863,True,False,True,False,False,1.0
ircadb_09,36,ircadb_09_z0036,523,634,512,0.8850475368322839,True,False,True,False,False,1.0
ircadb_09,37,ircadb_09_z0037,529,537,494,0.9268292683613233,True,False,True,False,False,1.0
ircadb_09,38,ircadb_09_z0038,524,498,471,0.9217221135795283,True,False,True,False,False,1.0
ircadb_09,39,ircadb_09_z0039,490,496,446,0.904665314498311,True,False,True,False,False,1.0
ircadb_09,40,ircadb_09_z0040,440,480,412,0.895652174026465,True,False,True,False,False,1.0
ircadb_09,41,ircadb_09_z0041,388,465,367,0.8604923799994227,True,False,True,False,False,1.0
ircadb_09,42,ircadb_09_z0042,323,307,265,0.8412698415217938,True,False,True,False,False,1.0
ircadb_09,43,ircadb_09_z0043,201,237,169,0.7716894982381518,True,False,True,False,False,1.0
ircadb_09,44,ircadb_09_z0044,114,113,92,0.8105726880591512,True,False,True,False,False,1.0
ircadb_09,45,ircadb_09_z0045,66,60,47,0.746031748047367,True,False,True,False,False,1.0
ircadb_09,46,ircadb_09_z0046,25,29,22,0.81481481824417,True,True,True,False,False,1.0
ircadb_09,47,ircadb_09_z0047,19,14,0,3.0303029384756685e-08,True,True,False,False,False,1.0
ircadb_09,48,ircadb_09_z0048,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,49,ircadb_09_z0049,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,50,ircadb_09_z0050,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,51,ircadb_09_z0051,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,52,ircadb_09_z0052,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,53,ircadb_09_z0053,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,54,ircadb_09_z0054,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,55,ircadb_09_z0055,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,56,ircadb_09_z0056,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,57,ircadb_09_z0057,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,58,ircadb_09_z0058,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,59,ircadb_09_z0059,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,60,ircadb_09_z0060,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,61,ircadb_09_z0061,0,10,0,9.9999990000001e-08,False,False,False,False,True,1.0
ircadb_09,62,ircadb_09_z0062,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,63,ircadb_09_z0063,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,64,ircadb_09_z0064,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,65,ircadb_09_z0065,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,66,ircadb_09_z0066,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,67,ircadb_09_z0067,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,68,ircadb_09_z0068,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,69,ircadb_09_z0069,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,70,ircadb_09_z0070,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,71,ircadb_09_z0071,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,72,ircadb_09_z0072,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,73,ircadb_09_z0073,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,74,ircadb_09_z0074,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,75,ircadb_09_z0075,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,76,ircadb_09_z0076,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,77,ircadb_09_z0077,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,78,ircadb_09_z0078,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,79,ircadb_09_z0079,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,80,ircadb_09_z0080,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,81,ircadb_09_z0081,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,82,ircadb_09_z0082,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,83,ircadb_09_z0083,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,84,ircadb_09_z0084,0,34,0,2.9411763840830475e-08,False,False,False,False,True,1.0
ircadb_09,85,ircadb_09_z0085,0,55,0,1.8181817851239675e-08,False,False,False,False,True,1.0
ircadb_09,86,ircadb_09_z0086,0,81,0,1.2345678859929891e-08,False,False,False,False,True,1.0
ircadb_09,87,ircadb_09_z0087,0,102,0,9.803921472510574e-09,False,False,False,False,True,1.0
ircadb_09,88,ircadb_09_z0088,0,111,0,9.009008927846767e-09,False,False,False,False,True,1.0
ircadb_09,89,ircadb_09_z0089,0,123,0,8.130081234714787e-09,False,False,False,False,True,1.0
ircadb_09,90,ircadb_09_z0090,0,120,0,8.333333263888889e-09,False,False,False,False,True,1.0
ircadb_09,91,ircadb_09_z0091,0,64,0,1.562499975585938e-08,False,False,False,False,True,1.0
ircadb_09,92,ircadb_09_z0092,0,39,0,2.5641024983563464e-08,False,False,False,False,True,1.0
ircadb_09,93,ircadb_09_z0093,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,94,ircadb_09_z0094,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,95,ircadb_09_z0095,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,96,ircadb_09_z0096,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,97,ircadb_09_z0097,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,98,ircadb_09_z0098,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,99,ircadb_09_z0099,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,100,ircadb_09_z0100,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,101,ircadb_09_z0101,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,102,ircadb_09_z0102,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,103,ircadb_09_z0103,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,104,ircadb_09_z0104,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,105,ircadb_09_z0105,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,106,ircadb_09_z0106,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,107,ircadb_09_z0107,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_09,108,ircadb_09_z0108,0,0,0,1.0,False,False,False,True,False,0.0
